Report ID,Report Version,Reporting Entity,Report Type,Report Month,Report Year,Report Submission Date,VIN,VIN - Unknown,Serial Number,Make,Model,Model - Unknown,Model Year,Model Year - Unknown,Same Vehicle ID,Mileage,Mileage - Unknown,Driver / Operator Type,ADAS/ADS System Version,ADAS/ADS System Version - Unk,ADAS/ADS System Version CBI,ADAS/ADS Hardware Version,ADAS/ADS Hardware Version - Unk,ADAS/ADS Hardware Version CBI,ADAS/ADS Software Version,ADAS/ADS Software Version - Unk,ADAS/ADS Software Version CBI,Other Reporting Entities?,Other Reporting Entities? - Unk,Other Reporting Entities? - NA,Federal Regulatory Exemption?,Other Federal Reg. Exemption,Federal Reg. Exemption - Unk,Federal Reg. Exemption - No,State or Local Permit?,State or Local Permit,ADS Equipped?,Automation System Engaged?,Operating Entity,Operating Entity - Unknown,Source - Complaint/Claim,Source - Telematics,Source - Law Enforcement,Source - Field Report,Source - Testing,Source - Media,Source - Other,Source - Other Text,Incident Date,Incident Date - Unknown,Notice Received Date,Incident Time (24:00),Incident Time - Unknown,Same Incident ID,Latitude,Latitude - Unknown,Longitude,Longitude - Unknown,Address,Address - Unknown,City,City - Unknown,State,Zip Code,Zip Code - Unknown,Roadway Type,Roadway Surface,Roadway Description,Posted Speed Limit (MPH),Posted Speed Limit - Unknown,Lighting,Weather - Clear,Weather - Snow,Weather - Cloudy,Weather - Fog/Smoke,Weather - Rain,Weather - Severe Wind,Weather - Unknown,Weather - Other,Weather - Other Text,Crash With,Highest Injury Severity Alleged,Property Damage?,CP Pre-Crash Movement,CP Any Air Bags Deployed?,CP Was Vehicle Towed?,CP Contact Area - Rear Left,CP Contact Area - Left,CP Contact Area - Front Left,CP Contact Area - Rear,CP Contact Area - Top,CP Contact Area - Front,CP Contact Area - Rear Right,CP Contact Area - Right,CP Contact Area - Front Right,CP Contact Area - Bottom,CP Contact Area - Unknown,SV Pre-Crash Movement,SV Any Air Bags Deployed?,SV Was Vehicle Towed?,SV Were All Passengers Belted?,SV Precrash Speed (MPH),SV Pre-crash Speed - Unknown,SV Contact Area - Rear Left,SV Contact Area - Left,SV Contact Area - Front Left,SV Contact Area - Rear,SV Contact Area - Top,SV Contact Area - Front,SV Contact Area - Rear Right,SV Contact Area - Right,SV Contact Area - Front Right,SV Contact Area - Bottom,SV Contact Area - Unknown,Data Availability - EDR,Data Availability - Police Rpt,Data Availability - Telematics,Data Availability - Complaints,Data Availability - Video,Data Availability - Other,Data Availability - No Data,Data Availability - Unknown,Law Enforcement Investigating?,Investigating Agency,Investigating Agency - Unknown,Rep Ent Or Mfr Investigating?,Investigating Officer Name,Inv. Officer Name - Unknown,Investigating Officer Phone,Inv. Officer Phone - Unknown,Investigating Officer Email,Inv. Officer Email - Unknown,Within ODD?,Within ODD? - CBI,Narrative,Narrative - CBI?
30270-7631,1,Waymo LLC,5-Day,,,MAY-2024,SADHW2S18R1, ,N/A,Jaguar,I-Pace, ,2024, ,5f975470bb11f2c,8535, ,None,5th Generation ADS, , ,5th Generation, , ,Version 8, , ,, ,Y,,, ,Y,Yes (specify below),"CA DMV, CA PUC",Yes,ADS,Waymo LLC, ,Y,Y, , , , , ,,MAY-2024, ,MAY-2024,19:44, ,8ef453320969f45,[MAY CONTAIN PERSONALLY IDENTIFIABLE INFORMATION], ,[MAY CONTAIN PERSONALLY IDENTIFIABLE INFORMATION], ,[MAY CONTAIN PERSONALLY IDENTIFIABLE INFORMATION], ,San Francisco, ,CA ,[MAY CONTAIN PERSONALLY IDENTIFIABLE INFORMATION], ,Intersection,Dry,No Unusual Conditions,25, ,Dawn / Dusk,Y, , , , , , , ,,Passenger Car,No Injuries Reported,Yes,Backing,No,No,Y, , , , , , , , , , ,Making Right Turn,No,Yes,Yes,10, ,Y,Y, , , , , , , , , , , ,Y,Y,Y,Y, , ,Yes,San Francisco Police Department, ,Yes,[MAY CONTAIN PERSONALLY IDENTIFIABLE INFORMATION], ,,Y,,Y,Yes, ,"On May [XXX], 2024 at 7:44 PM PT a Waymo Autonomous Vehicle (""Waymo AV"") operating in San Francisco, California was in a collision involving a passenger car on [XXX] at [XXX]. 
The Waymo AV was traveling west on [XXX] and was making a right turn onto northbound [XXX] when a passenger car which was stopped in front of the Waymo AV in the crosswalk on the far side of the intersection and oriented towards westbound [XXX] began reversing through the intersection towards northbound [XXX]. The rear left corner of the passenger car made contact with the rear left corner and rear driver side door of the Waymo AV.  At the time of the impact, the Waymo AV's Level 4 ADS was engaged in autonomous mode.  Both vehicles sustained damage.
Waymo is reporting this crash under Request No. 1 of Standing General Order 2021-01 because a vehicle involved was towed away. Waymo may supplement or correct its reporting with additional information as it may become available.",
30291-7361,1,Nuro,Monthly,3,2024,APR-2024,JTDKAMFU1N3, ,N/A,Toyota,Prius, ,2022, ,445a40a6795ac4f,12581, ,In-Vehicle (Commercial / Test),"[REDACTED, MAY CONTAIN CONFIDENTIAL BUSINESS INFORMATION]", ,Y,"[REDACTED, MAY CONTAIN CONFIDENTIAL BUSINESS INFORMATION]", ,Y,"[REDACTED, MAY CONTAIN CONFIDENTIAL BUSINESS INFORMATION]", ,Y,, ,Y,,, ,Y,Yes (specify below),California Driver Test Permit,Yes,ADS,Nuro Inc, , ,Y, ,Y, , , ,,MAR-2024, ,MAR-2024,20:20, ,ca49a6b2d74e2c0,[MAY CONTAIN PERSONALLY IDENTIFIABLE INFORMATION], ,[MAY CONTAIN PERSONALLY IDENTIFIABLE INFORMATION], ,[MAY CONTAIN PERSONALLY IDENTIFIABLE INFORMATION], ,Mountain View, ,CA ,[MAY CONTAIN PERSONALLY IDENTIFIABLE INFORMATION], ,Street,Dry,No Unusual Conditions,25, ,Dawn / Dusk,Y, , , , , , , ,,Other Fixed Object,No Injuries Reported,No,,,, , , , , , , , , , , ,Making Left Turn,No,No,Yes,10, , , ,Y, , , , , , , , , , ,Y, ,Y, , , ,No,, ,No,, ,, ,, ,Yes, ,"On Tuesday, March [XXX], a Nuro Prius vehicle operating in manual was turning left from [XXX] onto [XXX] in Mountain View, California. The Prius vehicle bumped the medium and knocked over a white pylon. The vehicle had minor damage and no injuries were reported. No other vehicles or VRUs were involved. Law enforcement was not involved. 
Nuro determined that the Prius was in autonomous mode within 30 seconds prior to the incident. There was no evidence that the autonomous operation had any impact on the incident.",
988-7317,1,PACCAR Incorporated,Monthly,3,2024,MAR-2024,1XPBD49XXPD, ,[MAY CONTAIN PERSONALLY IDENTIFIABLE INFORMATION],Peterbilt,579, ,2023, ,6a9cdbc8a8c9586,108193, ,In-Vehicle (Commercial / Test),"[REDACTED, MAY CONTAIN CONFIDENTIAL BUSINESS INFORMATION]", ,Y,, , ,, , ,"Aurora Operations, Inc.", , ,,, ,Y,No,,Yes,ADS,"Aurora Operations, Inc.", , ,Y, ,Y, , , ,,FEB-2024, ,FEB-2024,14:03, ,40a6c193304ddb4,[MAY CONTAIN PERSONALLY IDENTIFIABLE INFORMATION], ,[MAY CONTAIN PERSONALLY IDENTIFIABLE INFORMATION], ,[MAY CONTAIN PERSONALLY IDENTIFIABLE INFORMATION], ,Streetman, ,TX ,[MAY CONTAIN PERSONALLY IDENTIFIABLE INFORMATION], ,Highway / Freeway,Dry,No Unusual Conditions,75, ,Dawn / Dusk, , ,Y, , , , , ,,Heavy Truck,No Injuries Reported,No,Lane / Road Departure,No,No, , ,Y, , , , , , , , ,Proceeding Straight,No,No,Yes,,Y, , , , , , ,Y, , , , , , ,Y, ,Y, , , ,No,, ,Yes,, ,, ,, ,Yes, ,"This incident occurred near Streetman, TX on [XXX] at approximately 3:03 PM CT on February [XXX], 2024. The Aurora vehicle was operating in autonomy at the time. Conditions were clear. As the Aurora vehicle was driving in its lane at 62 mph, a box truck veered into the lane of the Aurora vehicle. The box truck's mirror appeared to make contact with the back of the trailer that the Aurora Driver was pulling. At this time, we are not aware of any injuries, and camera footage appears to show that the box truck continued to drive. From the post-trip inspection, there was not any visible trailer damage. Before the collision, the Aurora Driver was driving straight in its lane and passing the box truck. Shortly thereafter, the box truck began to encroach into the lane of the Aurora Driver. The Aurora Driver detected the box truck's encroachment into the Aurora vehicle's lane and initiated a nudge away from the box truck to provide space. The Aurora Driver detected the collision and made the decision to initiate an incident response, but before it could execute that response, the Vehicle Operator took over control of the system and proceeded in manual. The Aurora vehicle then re-engaged in autonomy approximately two minutes later. 
The Vehicle Operator did not visually observe the collision, assumed the reaction of the Aurora Driver to be a software anomaly, and reported the vehicle nudge through the standard annotation protocol rather than through the incident response protocols. The incident was identified at approximately 1:03 PM CT on February 2, 2024, through a review of Aurora's data logs.",
30270-7159,1,Waymo LLC,Monthly,1,2024,FEB-2024,SADHW2S14M1, ,N/A,Jaguar,I-Pace, ,2021, ,198cbd52b165ea7,114229, ,None,5th Generation, , ,5th Generation, , ,Version 8, , ,, ,Y,,, ,Y,Yes (specify below),ADOT,Yes,ADAS,Waymo LLC, , ,Y, , , , , ,,JAN-2024, ,JAN-2024,7:41, ,824979b8339ba57,[MAY CONTAIN PERSONALLY IDENTIFIABLE INFORMATION], ,[MAY CONTAIN PERSONALLY IDENTIFIABLE INFORMATION], ,[MAY CONTAIN PERSONALLY IDENTIFIABLE INFORMATION], ,Tempe, ,AZ ,[MAY CONTAIN PERSONALLY IDENTIFIABLE INFORMATION], ,Intersection,Dry,No Unusual Conditions,40, ,Dawn / Dusk,Y, , , , , , , ,,SUV,No Injuries Reported,Yes,Proceeding Straight,No,No, , ,Y, , ,Y, , ,Y, , ,Stopped,No,No,Yes,0, ,Y, , ,Y, , ,Y, , , , , , ,Y, ,Y,Y, , ,Yes,Tempe Police Department, ,Yes,[MAY CONTAIN PERSONALLY IDENTIFIABLE INFORMATION], ,,Y,,Y,Yes, ,"On January [XXX], 2024 at 7:41 AM PT a Waymo Autonomous Vehicle (Waymo AV) operating in Tempe, Arizona was in a collision involving an SUV on [XXX] at the intersection with the on and off ramps for westbound [XXX]. 
The Waymo AV was stopped in traffic for a red light on southbound [XXX] when an SUV approached from behind and made contact with the rear of the Waymo AV. At the time of the impact, the Waymo AVs Level 4 ADS was engaged in autonomous mode. The Waymo AV sustained damage.
Waymo is reporting this crash under Request No. 2 of Standing General Order 2021-01. Waymo may supplement or correct its reporting with additional information as it may become available.",
30530-7141,1,"Aurora Operations, Inc.",Monthly,2,2024,FEB-2024,1XPBD49XXPD, ,N/A,Peterbilt,579, ,2023, ,6a9cdbc8a8c9586,108193, ,In-Vehicle (Commercial / Test),"[REDACTED, MAY CONTAIN CONFIDENTIAL BUSINESS INFORMATION]", ,Y,, , ,, , ,PACCAR Incorporated, , ,,, ,Y,No,,Yes,ADS,"Aurora Operations, Inc.", , ,Y, ,Y, , , ,,FEB-2024, ,FEB-2024,14:03, ,40a6c193304ddb4,[MAY CONTAIN PERSONALLY IDENTIFIABLE INFORMATION], ,[MAY CONTAIN PERSONALLY IDENTIFIABLE INFORMATION], ,[MAY CONTAIN PERSONALLY IDENTIFIABLE INFORMATION], ,Streetman, ,TX ,[MAY CONTAIN PERSONALLY IDENTIFIABLE INFORMATION], ,Highway / Freeway,Dry,No Unusual Conditions,75, ,Dawn / Dusk, , ,Y, , , , , ,,Heavy Truck,No Injuries Reported,No,Lane / Road Departure,No,No, , ,Y, , , , , , , , ,Proceeding Straight,No,No,Yes,62, , , , , , , ,Y, , , , , , ,Y, ,Y, , , ,No,, ,Yes,, ,, ,, ,Yes, ,"This incident occurred near Streetman, TX on [XXX] at approximately 3:03 PM CT on February [XXX], 2024. The Aurora vehicle was operating in autonomy at the time. Conditions were clear. As the Aurora vehicle was driving in its lane at 62 mph, a box truck veered into the lane of the Aurora vehicle. The box truck's mirror appeared to make contact with the back of the trailer that the Aurora Driver was pulling. At this time, we are not aware of any injuries, and camera footage appears to show that the box truck continued to drive. From the post-trip inspection, there was not any visible trailer damage. 
Before the collision, the Aurora Driver was driving straight in its lane and passing the box truck. Shortly thereafter, the box truck began to encroach into the lane of the Aurora Driver. The Aurora Driver detected the box truck's encroachment into the Aurora vehicle's lane and initiated a nudge away from the box truck to provide space. The Aurora Driver detected the collision and made the decision to initiate an incident response, but before it could execute that response, the Vehicle Operator took over control of the system and proceeded in manual. The Aurora vehicle then re-engaged in autonomy approximately two minutes later. 
The Vehicle Operator did not visually observe the collision, assumed the reaction of the Aurora Driver to be a software anomaly, and reported the vehicle nudge through our standard annotation protocol rather than through our incident response protocols. We identified the incident at approximately 1:03 PM CT on February [XXX], 2024 through a review of our data logs.",
30270-7019,1,Waymo LLC,Monthly,12,2023,JAN-2024,SADHW2S12M1, ,N/A,Jaguar,I-Pace, ,2021, ,c8454da57daa01c,74294, ,None,5th Generation ADS, , ,5th Generation, , ,Version 8, , ,, ,Y,,, ,Y,Yes (specify below),"CA DMV, CA PUC						",Yes,ADS,Waymo LLC, , ,Y, , , , , ,,DEC-2023, ,DEC-2023,17:09, ,3f6bf1a67e188d4,[MAY CONTAIN PERSONALLY IDENTIFIABLE INFORMATION], ,[MAY CONTAIN PERSONALLY IDENTIFIABLE INFORMATION], ,[MAY CONTAIN PERSONALLY IDENTIFIABLE INFORMATION], ,San Francisco, ,CA ,[MAY CONTAIN PERSONALLY IDENTIFIABLE INFORMATION], ,Street,Wet,No Unusual Conditions,25, ,Dawn / Dusk, , ,Y, , , , , ,,Passenger Car,No Injuries Reported,Yes,Changing Lanes,No,No, , ,Y, , ,Y, , , , , ,Proceeding Straight,No,No,Yes,12, , , , ,Y, , ,Y, , , , , , ,Y, ,Y,Y, , ,No,, ,Yes,, ,, ,, ,Yes, ,"On December [XX], 2023 at 5:09 PM PT a Waymo Autonomous Vehicle (Waymo AV) operating in San Francisco, California was in a collision involving a passenger car on [XXX] near [XXX].  
The Waymo AV was traveling in the leftmost lane of southbound [XXX] when it began to brake as vehicles ahead of it slowed to make unprotected left turns onto eastbound [XXX]. A passenger car that had been traveling in the right adjacent lane behind the Waymo AV initiated a left lane change, and the front of the passenger car made contact with the rear of the Waymo AV. At the time of the impact, the Waymo AVs Level 4 ADS was engaged in autonomous mode. Both vehicles sustained damage. 
Waymo is reporting this crash under Request No. 2 of Standing General Order 2021-01. Waymo may supplement or correct its reporting with additional information as it may become available.",
30270-6664,1,Waymo LLC,Monthly,10,2023,NOV-2023,SADHW2S14M1, ,N/A,Jaguar,I-Pace, ,2021, ,09f6e9bd642f040,82124, ,None,5th Generation, , ,5th Generation, , ,Version 8, , ,, ,Y,,, ,Y,Yes (specify below),ADOT						,Yes,ADS,Waymo LLC, , ,Y, , , , , ,,OCT-2023, ,OCT-2023,18:02, ,77012ffc07d558c,[MAY CONTAIN PERSONALLY IDENTIFIABLE INFORMATION], ,[MAY CONTAIN PERSONALLY IDENTIFIABLE INFORMATION], ,[MAY CONTAIN PERSONALLY IDENTIFIABLE INFORMATION], ,Phoenix, ,AZ ,[MAY CONTAIN PERSONALLY IDENTIFIABLE INFORMATION], ,Parking Lot,Dry,No Unusual Conditions,15, ,Dawn / Dusk,Y, , , , , , , ,,Van,No Injuries Reported,Yes,Proceeding Straight,No,No, , , , , , , ,Y, , , ,Stopped,No,No,No Passengers in Vehicle,0, ,Y, , , , , , , , , , , , ,Y, ,Y,Y, , ,No,, ,Yes,, ,, ,, ,Yes, ,"On October [XXX], 2023 at 6:02 PM PT a Waymo Autonomous Vehicle (Waymo AV) operating in Phoenix, Arizona was in a collision involving a shuttle van in a parking lot at [XXX]. 
The Waymo AV was stopped in the parking lot at [XXX] when a shuttle van passed the Waymo AV. As the van was passing behind the Waymo AV, the right side of the van made contact with the rear left corner of the Waymo AV. At the time of the impact, the Waymo AVs Level 4 ADS was engaged in autonomous mode. The Waymo AV sustained damage.
Waymo is reporting this crash under Request No. 2 of Standing General Order 2021-01.",
30270-6385,2,Waymo LLC,10-Day Update,,,OCT-2023,SADHW2S12M1, ,N/A,Jaguar,I-Pace, ,2021, ,4695a335f999808,48564, ,None,5th Generation, , ,5th Generation, , ,Version 8, , ,, ,Y,,, ,Y,Yes (specify below),"DMV, CPUC",Yes,ADS,Waymo LLC, , ,Y, , , , , ,,OCT-2023, ,OCT-2023,17:47, ,472852271e2724f,[MAY CONTAIN PERSONALLY IDENTIFIABLE INFORMATION], ,[MAY CONTAIN PERSONALLY IDENTIFIABLE INFORMATION], ,[MAY CONTAIN PERSONALLY IDENTIFIABLE INFORMATION], ,San Francisco, ,CA ,[MAY CONTAIN PERSONALLY IDENTIFIABLE INFORMATION], ,Street,Dry,No Unusual Conditions,25, ,Dawn / Dusk,Y, , , , , , , ,,Passenger Car,No Injuries Reported,Yes,Proceeding Straight,No,No, , , , , , , , ,Y, , ,Stopped,No,No,No Passengers in Vehicle,0, ,Y, , , , , , , , , , , , ,Y, ,Y,Y, , ,No,, ,Yes,, ,, ,, ,Yes, ,"Other than correcting the Pre-Crash Speed of the Waymo AV, the content of this report is unchanged from the initial report submitted on October 2, 2023 [REDACTED, MAY CONTAIN CONFIDENTIAL BUSINESS INFORMATION]. 
On October [XXX], 2023 at 5:47 PM PT a Waymo Autonomous Vehicle (Waymo AV) operating in San Francisco, California was in a collision involving a passenger car on [XXX] near [XXX] and [XXX]. 
The Waymo AV was traveling westbound on [XXX] near [XXX]. The Waymo AV then began to turn right from [XXX] into a parking lot at [XXX]. As the Waymo AV began to enter the parking lot, it stopped for an approaching skateboarder. The passenger car traveling behind the Waymo AV then made contact with the rear of the Waymo AV. At the time of the impact, the Waymo AVs Level 4 ADS was engaged in autonomous mode. Both vehicles sustained damage.
Waymo is reporting this crash under Request No. 1 of Standing General Order 2021-01 because a vulnerable road user influenced the driving task of a vehicle involved. Waymo may supplement or correct its reporting with additional information as it may become available.",
30270-6385,1,Waymo LLC,1-Day,,,OCT-2023,SADHW2S12M1, ,N/A,Jaguar,I-Pace, ,2021, ,4695a335f999808,48564, ,None,5th Generation, , ,5th Generation, , ,Version 8, , ,, ,Y,,, ,Y,Yes (specify below),"DMV, CPUC",Yes,ADS,Waymo LLC, , ,Y, , , , , ,,OCT-2023, ,OCT-2023,17:47, ,472852271e2724f,[MAY CONTAIN PERSONALLY IDENTIFIABLE INFORMATION], ,[MAY CONTAIN PERSONALLY IDENTIFIABLE INFORMATION], ,[MAY CONTAIN PERSONALLY IDENTIFIABLE INFORMATION], ,San Francisco, ,CA ,[MAY CONTAIN PERSONALLY IDENTIFIABLE INFORMATION], ,Street,Dry,No Unusual Conditions,25, ,Dawn / Dusk,Y, , , , , , , ,,Passenger Car,No Injuries Reported,Yes,Proceeding Straight,No,No, , , , , , , , ,Y, , ,Stopped,No,No,No Passengers in Vehicle,25, ,Y, , , , , , , , , , , , ,Y, ,Y,Y, , ,No,, ,Yes,, ,, ,, ,Yes, ,"On October [XXX], 2023 at 5:47 PM PT a Waymo Autonomous Vehicle (Waymo AV) operating in San Francisco, California was in a collision involving a passenger car on [XXX] near [XXX]. 
The Waymo AV was traveling westbound on [XXX] near [XXX]. The Waymo AV then began to turn right from [XXX] into a parking lot at [XXX]. As the Waymo AV began to enter the parking lot, it stopped for an approaching skateboarder. The passenger car traveling behind the Waymo AV then made contact with the rear of the Waymo AV. At the time of the impact, the Waymo AVs Level 4 ADS was engaged in autonomous mode. Both vehicles sustained damage.
Waymo is reporting this crash under Request No. 1 of Standing General Order 2021-01 because a vulnerable road user influenced the driving task of a vehicle involved. Waymo may supplement or correct its reporting with additional information as it may become available.",
30270-6352,1,Waymo LLC,5-Day,,,SEP-2023,SADHW2S10M1, ,N/A,Jaguar,I-Pace, ,2021, ,3cf7c25f2209456,51448, ,None,5th Generation, , ,5th Generation, , ,Version 8, , ,, ,Y,,, ,Y,Yes (specify below),"DMV, CPUC",Yes,ADS,Waymo LLC, , ,Y, , , , , ,,SEP-2023, ,SEP-2023,18:26, ,67dc226c776f696,[MAY CONTAIN PERSONALLY IDENTIFIABLE INFORMATION], ,[MAY CONTAIN PERSONALLY IDENTIFIABLE INFORMATION], ,[MAY CONTAIN PERSONALLY IDENTIFIABLE INFORMATION], ,San Francisco, ,CA ,[MAY CONTAIN PERSONALLY IDENTIFIABLE INFORMATION], ,Intersection,Dry,No Unusual Conditions,25, ,Dawn / Dusk,Y, , , , , , , ,,Passenger Car,No Injuries Reported,Yes,Proceeding Straight,Unknown,No, , , , , , , , ,Y, , ,Parked,No,Yes,No Passengers in Vehicle,0, ,Y, , , , , , , , , , , , ,Y, ,Y,Y, , ,Yes,San Francisco Police Department, ,Yes,[MAY CONTAIN PERSONALLY IDENTIFIABLE INFORMATION], ,[MAY CONTAIN PERSONALLY IDENTIFIABLE INFORMATION], ,,Y,Yes, ,"On September [XXX], 2023 at 6:26 PM PT a Waymo Autonomous Vehicle (Waymo AV) operating in San Francisco, California was in a collision involving a passenger car on [XXX] at [XXX]. 
While the Waymo AV was stopped in park waiting to pick up a passenger near the right side curb of the road on westbound [XXX], a passenger car that was passing the stopped Waymo AV made contact with the rear drivers side of the Waymo AV. At the time of the impact, the Waymo AVs Level 4 ADS was engaged in autonomous mode. Both vehicles sustained damage.
Waymo is reporting this crash under Request No. 1 of Standing General Order 2021-01 because a vehicle involved was towed away. Waymo may supplement or correct its reporting with additional information as it may become available.",
30270-6339,1,Waymo LLC,Monthly,8,2023,SEP-2023,SADHW2S15M1, ,N/A,Jaguar,I-Pace, ,2021, ,d1bf148fd6c821c,97990, ,In-Vehicle (Commercial / Test),5th Generation ADS, , ,5th Generation, , ,Version 8, , ,Transdev Alternative Services, , ,,, ,Y,Yes (specify below),"CA DMV, CA PUC",Yes,ADS,Waymo LLC, , ,Y, , , , , ,,AUG-2023, ,AUG-2023,19:38, ,467edb2f2766c58,[MAY CONTAIN PERSONALLY IDENTIFIABLE INFORMATION], ,[MAY CONTAIN PERSONALLY IDENTIFIABLE INFORMATION], ,[MAY CONTAIN PERSONALLY IDENTIFIABLE INFORMATION], ,Los Angeles, ,CA ,[MAY CONTAIN PERSONALLY IDENTIFIABLE INFORMATION], ,Street,Dry,No Unusual Conditions,25, ,Dawn / Dusk,Y, , , , , , , ,,"Other, see Narrative",No Injuries Reported,Yes,"Other, see Narrative",Not Applicable,Not Applicable, , , , , , , , , , ,Y,Parking Maneuver,No,No,No Passengers in Vehicle,7, , , , , , ,Y, , , , , , , ,Y, ,Y,Y, , ,No,, ,Yes,, ,, ,, ,Yes, ,"On August [XXX], 2023 at 7:38 PM PT a Waymo Autonomous Vehicle (""Waymo AV"") operating in Los Angeles, California was in a collision involving a recycling bin on [XXX] at [XXX]. 
The Waymo AV was pulling over to the right side of the road, when the test driver transitioned to manual mode and made contact with a recycling bin on the right side of the street. At the time of the impact, the Waymo AV's Level 4 ADS was not engaged and a test driver was operating the Waymo AV in manual mode. The Waymo AV sustained damage. 
Waymo is reporting this crash under Request No. 2 of Standing General Order 2021-01. Waymo may supplement or correct its reporting with additional information as it may become available.",
30270-6338,1,Waymo LLC,Monthly,8,2023,SEP-2023,SADHW2S19M1, ,N/A,Jaguar,I-Pace, ,2021, ,9d9fb23eadb6334,50308, ,None,5th Generation ADS, , ,5th Generation, , ,Version 8, , ,, ,Y,,, ,Y,Yes (specify below),ADOT,Yes,ADS,Waymo LLC, , ,Y, , , , , ,,AUG-2023, ,AUG-2023,19:23, ,f90c1db7893a4db,[MAY CONTAIN PERSONALLY IDENTIFIABLE INFORMATION], ,[MAY CONTAIN PERSONALLY IDENTIFIABLE INFORMATION], ,[MAY CONTAIN PERSONALLY IDENTIFIABLE INFORMATION], ,Phoenix, ,AZ ,[MAY CONTAIN PERSONALLY IDENTIFIABLE INFORMATION], ,Intersection,Dry,No Unusual Conditions,25, ,Dawn / Dusk,Y, , , , , , , ,,SUV,No Injuries Reported,Yes,Proceeding Straight,No,No, , ,Y, , , , , , , , ,Proceeding Straight,No,No,No Passengers in Vehicle,1, , , , , , , , , ,Y, , , , ,Y, ,Y,Y, , ,No,, ,Yes,, ,, ,, ,Yes, ,"On August [XXX], 2023 at 7:23 PM PT a Waymo Autonomous Vehicle (""Waymo AV"") operating in Phoenix, Arizona was in a collision involving an SUV on [XXX] at [XXX].
The Waymo AV was traveling north on [XXX] through the intersection with [XXX]. An SUV traveling West on [XXX] entered the intersection without stopping at the two-way stop sign on [XXX]. The Waymo AV slowed to a stop in the intersection and the front left corner of the SUV made contact with the front right corner of the Waymo AV. 
At the time of the impact, the Waymo AV's Level 4 ADS was engaged in autonomous mode. The Waymo AV sustained damage. 
Waymo is reporting this crash under Request No. 2 of Standing General Order 2021-01. Waymo may supplement or correct its reporting with additional information as it may become available.",
540-5988,1,"General Motors, LLC",5-Day,,,JUL-2023,5G21A6P04P4, ,N/A,Cruise,AV, ,2023, ,f9ad565040b41ff,7078, ,Remote (Commercial / Test),,Y, ,,Y, ,,Y, ,Cruise LLC, , ,,, ,Y,No,,Yes,ADS,Cruise LLC, , ,Y, ,Y, , , ,,JUL-2023, ,JUL-2023,19:50, ,3577e4ade5fce24,[MAY CONTAIN PERSONALLY IDENTIFIABLE INFORMATION], ,[MAY CONTAIN PERSONALLY IDENTIFIABLE INFORMATION], ,[MAY CONTAIN PERSONALLY IDENTIFIABLE INFORMATION], ,Austin, ,TX ,[MAY CONTAIN PERSONALLY IDENTIFIABLE INFORMATION], ,Intersection,Dry,No Unusual Conditions,25, ,Dawn / Dusk,Y, , , , , , , ,,SUV,No Injuries Reported,Yes,Proceeding Straight,Yes,Yes, , ,Y, , ,Y, , ,Y, , ,Proceeding Straight,Yes,Yes,No Passengers in Vehicle,20, , ,Y, , , , , , , , , ,Y, ,Y, ,Y,Y, , ,Yes,Texas Department of Public Safety, ,Yes,[MAY CONTAIN PERSONALLY IDENTIFIABLE INFORMATION], ,[MAY CONTAIN PERSONALLY IDENTIFIABLE INFORMATION], ,[MAY CONTAIN PERSONALLY IDENTIFIABLE INFORMATION], ,"Unknown, see Narrative", ,"On July 24, 2023, GM Cruise Holdings LLC (""Cruise"") filed an Incident Report (the ""Report"") under the Second Amended Standing General Order 2021-01, dated April 5, 2023 (the ""Order""). General Motors LLC (GM) manufactured the Cruise-operated motor vehicle involved in the incident summarized in the Incident Report. Because GM is also a Reporting Entity under the Order, GM is submitting a duplicate of the redacted public copy of the Report. GM has selected ""Unknown"" in the ""ADS version"" and ""ODD time"" fields solely to avoid a second submission of nonpublic Cruise CBI GM is in possession of Cruise's responses to these fields, and incorporates Cruise's responses into this submission by reference. GM's submission is based on facts supplied to GM by Cruise. GM has not investigated the alleged incident and currently believes, based on a reasonable inquiry, that it has no independent knowledge of the facts in the Report. (Reference file: 30412-5980-1)",
